time,mode,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
1781515550.4102743,pushup,0.4288195073604584,0.6553395390510559,-0.3689614534378052,0.437478631734848,0.6329823136329651,-0.34318795800209045,0.4418390393257141,0.6344253420829773,-0.3433753550052643,0.4460226893424988,0.6357328295707703,-0.34341588616371155,0.42426902055740356,0.6286765933036804,-0.3535633385181427,0.4190448224544525,0.6271066069602966,-0.35366660356521606,0.4141640067100525,0.6259485483169556,-0.3538582921028137,0.4515604078769684,0.6462984085083008,-0.17926622927188873,0.4054892957210541,0.6343023777008057,-0.22442512214183807,0.4345143735408783,0.681938111782074,-0.306596577167511,0.41883260011672974,0.6768788695335388,-0.3194999694824219,0.48388734459877014,0.7760656476020813,-0.06198727339506149,0.3594188988208771,0.785896360874176,-0.13298667967319489,0.5003560781478882,0.9374521970748901,-0.0310728307813406,0.35658082365989685,0.9702595472335815,-0.11097855865955353,0.5012709498405457,1.0625245571136475,-0.2218094766139984,0.37350994348526,1.0816599130630493,-0.28272387385368347,0.5059052109718323,1.105620265007019,-0.268472820520401,0.37107235193252563,1.1281508207321167,-0.3315108120441437,0.500059962272644,1.0960997343063354,-0.3077698051929474,0.37704896926879883,1.112123727798462,-0.36309120059013367,0.4936465322971344,1.0805035829544067,-0.24396972358226776,0.37937742471694946,1.0958806276321411,-0.29788631200790405,0.4660799503326416,1.104997158050537,0.0031647172290831804,0.39222171902656555,1.109544038772583,-0.0024076770059764385,0.45847129821777344,1.3132381439208984,-0.03995349258184433,0.38475367426872253,1.3094642162322998,-0.05177696421742439,0.4630501866340637,1.5447465181350708,0.1252879798412323,0.38928908109664917,1.5490802526474,0.04547569155693054,0.46370792388916016,1.5781559944152832,0.13094714283943176,0.3877730965614319,1.5857269763946533,0.04641663655638695,0.4568067193031311,1.6145353317260742,-0.03642965853214264,0.4000423848628998,1.6130338907241821,-0.13694512844085693
1781515550.6118171,pushup,0.42899876832962036,0.6590773463249207,-0.39135462045669556,0.43737083673477173,0.6366778612136841,-0.36648815870285034,0.44195985794067383,0.6381765007972717,-0.36662372946739197,0.44612064957618713,0.6396225690841675,-0.36664023995399475,0.42428523302078247,0.6326212286949158,-0.37418514490127563,0.4192000925540924,0.6312901377677917,-0.37429243326187134,0.41431012749671936,0.6300521492958069,-0.37442857027053833,0.4518595337867737,0.6505503058433533,-0.20049719512462616,0.4056928753852844,0.6386271119117737,-0.23221488296985626,0.4346999228000641,0.6858357787132263,-0.3274767994880676,0.4189630150794983,0.6806716918945312,-0.3369205594062805,0.4846700131893158,0.7792844772338867,-0.07711263000965118,0.3606650233268738,0.7887719869613647,-0.13110317289829254,0.5030322670936584,0.9399733543395996,-0.04589737206697464,0.3594019114971161,0.9697091579437256,-0.11129544675350189,0.502723217010498,1.066460132598877,-0.23755843937397003,0.37722569704055786,1.0829296112060547,-0.2856687307357788,0.5079841613769531,1.1179039478302002,-0.28520065546035767,0.37414202094078064,1.13141930103302,-0.33516260981559753,0.4995233118534088,1.100687026977539,-0.3244627118110657,0.37905746698379517,1.110257863998413,-0.3673422038555145,0.49327415227890015,1.0845732688903809,-0.2593201994895935,0.381670743227005,1.0935360193252563,-0.3012488782405853,0.46807974576950073,1.1066737174987793,0.00107176648452878,0.3951387107372284,1.1103096008300781,-0.0003567896201275289,0.46353745460510254,1.3047665357589722,-0.07969529926776886,0.38684332370758057,1.3066956996917725,-0.061227601021528244,0.4663057327270508,1.5363516807556152,0.08663652092218399,0.3931616544723511,1.5455045700073242,0.038992442190647125,0.4657825827598572,1.5691231489181519,0.09068988263607025,0.39288097620010376,1.581406831741333,0.04026784747838974,0.46163615584373474,1.6078029870986938,-0.0771089717745781,0.40236106514930725,1.610148310661316,-0.13881494104862213
1781515550.7953773,pushup,0.4283849596977234,0.6617940068244934,-0.38853028416633606,0.43602925539016724,0.6395424008369446,-0.36458757519721985,0.4407343864440918,0.640932023525238,-0.3647240698337555,0.44493740797042847,0.6424790024757385,-0.3647359609603882,0.4236120283603668,0.6355879306793213,-0.3715665936470032,0.4188290536403656,0.6342942714691162,-0.3716784715652466,0.41398677229881287,0.632901132106781,-0.3718429207801819,0.45045265555381775,0.6533601880073547,-0.20204052329063416,0.4056619703769684,0.6416547894477844,-0.2343897521495819,0.43419498205184937,0.6887003779411316,-0.3269628584384918,0.418475866317749,0.6829125881195068,-0.33552631735801697,0.4848293364048004,0.7817630171775818,-0.0873381644487381,0.3612661063671112,0.7903406023979187,-0.13563600182533264,0.5036947727203369,0.9395637512207031,-0.06960854679346085,0.36307090520858765,0.9684982895851135,-0.12018531560897827,0.5023432970046997,1.0665514469146729,-0.2551459074020386,0.3803165555000305,1.079014778137207,-0.2875438928604126,0.5047759413719177,1.1174670457839966,-0.30333060026168823,0.38077619671821594,1.1294093132019043,-0.33821550011634827,0.4933292865753174,1.1001931428909302,-0.340085506439209,0.3864808976650238,1.1064926385879517,-0.3689133822917938,0.488375723361969,1.0841004848480225,-0.27598223090171814,0.38878577947616577,1.0901782512664795,-0.3028596341609955,0.47077369689941406,1.1057218313217163,-0.002754416549578309,0.39724257588386536,1.1102055311203003,0.0035250051878392696,0.46822649240493774,1.3024557828903198,-0.06815193593502045,0.3908848762512207,1.3041762113571167,-0.05570133775472641,0.47478237748146057,1.5339199304580688,0.08207231014966965,0.4009367525577545,1.5437418222427368,0.03655675798654556,0.47474098205566406,1.5670896768569946,0.08619843423366547,0.40196043252944946,1.579872488975525,0.03686119616031647,0.4700782895088196,1.604276180267334,-0.07915568351745605,0.40997737646102905,1.6075997352600098,-0.14046362042427063
1781515550.9027858,pushup,0.4282826781272888,0.6640230417251587,-0.3827245831489563,0.4354715943336487,0.6411936283111572,-0.35664573311805725,0.4401870369911194,0.6423805952072144,-0.3568173050880432,0.4444655478000641,0.6438512206077576,-0.3568524122238159,0.4232432246208191,0.6377350091934204,-0.36835747957229614,0.4185222089290619,0.6365781426429749,-0.3684738576412201,0.4136527180671692,0.6352434158325195,-0.3686676621437073,0.44968390464782715,0.654476523399353,-0.18743710219860077,0.40540775656700134,0.643928587436676,-0.23453643918037415,0.43411436676979065,0.6909568905830383,-0.31869110465049744,0.41842398047447205,0.6848780512809753,-0.3329387605190277,0.48488202691078186,0.7853431105613708,-0.051151007413864136,0.36124080419540405,0.7947520017623901,-0.16124577820301056,0.5015724301338196,0.9519867897033691,-0.02091250568628311,0.364614337682724,0.9725462794303894,-0.1457330286502838,0.5022380352020264,1.0886340141296387,-0.2183867245912552,0.3822064995765686,1.101935625076294,-0.3110855519771576,0.5053275227546692,1.1368283033370972,-0.2633020877838135,0.3795852065086365,1.1559083461761475,-0.3635174632072449,0.4956158697605133,1.1248323917388916,-0.3043116629123688,0.38521456718444824,1.1329587697982788,-0.39502936601638794,0.4897323250770569,1.1080760955810547,-0.24192921817302704,0.38754788041114807,1.114644169807434,-0.3263218104839325,0.4708182215690613,1.1107866764068604,0.006849817931652069,0.3969491720199585,1.1162190437316895,-0.006038852501660585,0.46770086884498596,1.3277735710144043,-0.008479604497551918,0.3937845826148987,1.3229864835739136,-0.039834700524806976,0.47578200697898865,1.5589455366134644,0.17222702503204346,0.4021083414554596,1.564911961555481,0.08539638668298721,0.4766823649406433,1.5919008255004883,0.17912757396697998,0.4009477198123932,1.601689100265503,0.08927851915359497,0.4705650210380554,1.630136251449585,0.006546335760504007,0.4172685742378235,1.631461262702942,-0.10305880010128021
1781515551.0281467,pushup,0.42745456099510193,0.6655160784721375,-0.3714045286178589,0.43475526571273804,0.643221914768219,-0.34490254521369934,0.4394979476928711,0.6445246934890747,-0.34505337476730347,0.44391709566116333,0.6462370753288269,-0.3450641632080078,0.4227944314479828,0.6396840214729309,-0.3554264008998871,0.418245792388916,0.6385611891746521,-0.3555424213409424,0.4134264886379242,0.6372926235198975,-0.35574525594711304,0.44912251830101013,0.658316969871521,-0.17925430834293365,0.40545591711997986,0.6462794542312622,-0.22729507088661194,0.4335706830024719,0.6930336356163025,-0.30926647782325745,0.4176529049873352,0.686428964138031,-0.3232082724571228,0.4849017262458801,0.7982171773910522,-0.05687924474477768,0.36072221398353577,0.7974701523780823,-0.1530526578426361,0.49788689613342285,0.9674261212348938,-0.040261272341012955,0.3627840578556061,0.9757233262062073,-0.13734085857868195,0.49988919496536255,1.1030418872833252,-0.22949421405792236,0.3783564269542694,1.0950206518173218,-0.30464842915534973,0.502761721611023,1.1507772207260132,-0.274551123380661,0.3726918399333954,1.1470026969909668,-0.35895130038261414,0.49398699402809143,1.1378535032272339,-0.3130216598510742,0.38047105073928833,1.1288549900054932,-0.3857116401195526,0.4881446957588196,1.120696783065796,-0.2514565587043762,0.38271310925483704,1.1111308336257935,-0.31920915842056274,0.4697969853878021,1.1198399066925049,0.007532383315265179,0.39376869797706604,1.1220356225967407,-0.0066810003481805325,0.46202582120895386,1.338941216468811,-0.04116467759013176,0.38878530263900757,1.331944227218628,-0.05320863053202629,0.4664660394191742,1.5669512748718262,0.14185383915901184,0.39058738946914673,1.5743412971496582,0.06646551936864853,0.4674678444862366,1.5991202592849731,0.14901816844940186,0.3890741467475891,1.6115621328353882,0.06881331652402878,0.4587249159812927,1.6391115188598633,-0.020698541775345802,0.401082843542099,1.639896273612976,-0.11413240432739258
1781515551.1847234,pushup,0.4279106557369232,0.6665475964546204,-0.3466412425041199,0.4358000159263611,0.6450173854827881,-0.3207615613937378,0.4406037926673889,0.6467689275741577,-0.3209155201911926,0.44472265243530273,0.6485998630523682,-0.3209216296672821,0.42363572120666504,0.6404262185096741,-0.3309384286403656,0.41888338327407837,0.6389506459236145,-0.33103126287460327,0.4140859544277191,0.6376334428787231,-0.33120647072792053,0.450519323348999,0.6610819697380066,-0.16380806267261505,0.4059336185455322,0.6464097499847412,-0.2099933922290802,0.43367671966552734,0.6940163969993591,-0.2878330945968628,0.4179047644138336,0.6873943209648132,-0.30102887749671936,0.4848960041999817,0.804705023765564,-0.05662261322140694,0.3590555787086487,0.7968794107437134,-0.12405860424041748,0.49725884199142456,0.9698259234428406,-0.03388861566781998,0.35472655296325684,0.9750207662582397,-0.1079159826040268,0.49877142906188965,1.1010761260986328,-0.22573161125183105,0.3669162392616272,1.0888124704360962,-0.26790592074394226,0.5031128525733948,1.1521363258361816,-0.27149704098701477,0.3682810068130493,1.1310011148452759,-0.3129800260066986,0.49424856901168823,1.1350855827331543,-0.3088654577732086,0.37524521350860596,1.1215345859527588,-0.3433148264884949,0.48832663893699646,1.1180222034454346,-0.24705596268177032,0.37776708602905273,1.1048364639282227,-0.28275763988494873,0.4653507173061371,1.1197285652160645,0.002129645785316825,0.3901232182979584,1.1209516525268555,-0.0013489250559359789,0.4545779228210449,1.3314846754074097,-0.13233882188796997,0.3817177414894104,1.3272335529327393,-0.060542501509189606,0.45827093720436096,1.5617893934249878,0.013928815722465515,0.38385009765625,1.56996750831604,0.009375828318297863,0.45960038900375366,1.5943033695220947,0.018367936834692955,0.38329941034317017,1.6068650484085083,0.0070433663204312325,0.44878101348876953,1.633333683013916,-0.1520305573940277,0.39056673645973206,1.6357930898666382,-0.17711672186851501
1781515551.323953,pushup,0.42791423201560974,0.6655740737915039,-0.35226744413375854,0.4358014166355133,0.6449035406112671,-0.3270973861217499,0.440623939037323,0.6466225385665894,-0.3272402882575989,0.444711834192276,0.6483405828475952,-0.3272479176521301,0.4236323833465576,0.64000403881073,-0.3367380201816559,0.4188691973686218,0.6385775208473206,-0.33683305978775024,0.41408976912498474,0.6375179886817932,-0.33701014518737793,0.4505136013031006,0.6606749296188354,-0.16420796513557434,0.4059460163116455,0.6462470889091492,-0.21438618004322052,0.43366965651512146,0.6933689713478088,-0.29415732622146606,0.41787952184677124,0.6867353916168213,-0.306948721408844,0.4845224916934967,0.8064243793487549,-0.0765833705663681,0.35765179991722107,0.7947357892990112,-0.12693139910697937,0.49675923585891724,0.9712716937065125,-0.05223466828465462,0.3478344976902008,0.9738736748695374,-0.11516298353672028,0.49870261549949646,1.1073048114776611,-0.2256525754928589,0.35037654638290405,1.0886045694351196,-0.27333343029022217,0.5038303136825562,1.1578634977340698,-0.2685549855232239,0.3492138087749481,1.1311885118484497,-0.3193627893924713,0.4962100088596344,1.14424729347229,-0.3048182725906372,0.35669422149658203,1.122643232345581,-0.3499865233898163,0.48976022005081177,1.1276419162750244,-0.24652424454689026,0.3607794940471649,1.1061344146728516,-0.28805190324783325,0.45949167013168335,1.1194190979003906,0.0007579814409837127,0.38322582840919495,1.1205675601959229,-4.204662673146231e-06,0.44838061928749084,1.3305429220199585,-0.12522977590560913,0.37438729405403137,1.3260834217071533,-0.06333202868700027,0.45201343297958374,1.5607022047042847,0.016932975500822067,0.376423180103302,1.5686640739440918,0.003449500072747469,0.4529907703399658,1.5936113595962524,0.02118777111172676,0.3758465647697449,1.6055132150650024,0.0013799394946545362,0.44284725189208984,1.631771206855774,-0.1461808979511261,0.38287296891212463,1.6343379020690918,-0.17924199998378754
1781515551.4521515,pushup,0.4279627799987793,0.6654113531112671,-0.3500826060771942,0.4359404444694519,0.644696831703186,-0.32438158988952637,0.44076377153396606,0.6463756561279297,-0.32453009486198425,0.44478359818458557,0.648107647895813,-0.32453253865242004,0.42370596528053284,0.6399376392364502,-0.3348401188850403,0.4189070761203766,0.6384913921356201,-0.3349481225013733,0.41412895917892456,0.6374313831329346,-0.33515602350234985,0.45057886838912964,0.6604050397872925,-0.16731898486614227,0.4059566557407379,0.6460875868797302,-0.21609339118003845,0.4336797297000885,0.6932380795478821,-0.29241493344306946,0.4178707003593445,0.6866994500160217,-0.3059628903865814,0.4843127727508545,0.8092041015625,-0.0741591826081276,0.3565780222415924,0.7931101322174072,-0.13052436709403992,0.49610114097595215,0.9753229022026062,-0.05068854242563248,0.34462660551071167,0.9722827672958374,-0.11652588844299316,0.49832525849342346,1.1119112968444824,-0.22119423747062683,0.3500930964946747,1.086857557296753,-0.27529653906822205,0.5038496851921082,1.1598728895187378,-0.262569785118103,0.34978729486465454,1.128605604171753,-0.3208356499671936,0.49656176567077637,1.1488893032073975,-0.2987877428531647,0.357288658618927,1.1216169595718384,-0.351730078458786,0.49004697799682617,1.1316704750061035,-0.241813063621521,0.36050570011138916,1.1054400205612183,-0.29030919075012207,0.4574495851993561,1.12093985080719,0.0008739510667510331,0.38103318214416504,1.1202212572097778,-0.00012906834308523685,0.4453125596046448,1.3338528871536255,-0.07503271847963333,0.3728182315826416,1.3265159130096436,-0.0627874881029129,0.4482894539833069,1.5655337572097778,0.06811594218015671,0.3742516338825226,1.568963646888733,0.018511401489377022,0.44916510581970215,1.5991251468658447,0.07105483114719391,0.37330472469329834,1.6059269905090332,0.018054518848657608,0.4389688968658447,1.6345109939575195,-0.10033752769231796,0.38109689950942993,1.6339333057403564,-0.16715732216835022
1781515551.6695385,pushup,0.4275735020637512,0.6649144291877747,-0.3505929112434387,0.43544062972068787,0.6448886394500732,-0.3241407871246338,0.44023004174232483,0.646804928779602,-0.32428351044654846,0.4442617893218994,0.6486263871192932,-0.32427868247032166,0.4234098494052887,0.6396140456199646,-0.3341447710990906,0.4187062680721283,0.6381469964981079,-0.3342384994029999,0.41396936774253845,0.637268602848053,-0.3344388008117676,0.4498142600059509,0.6606122255325317,-0.17245891690254211,0.4058176875114441,0.6459001898765564,-0.21431371569633484,0.43312567472457886,0.6921854019165039,-0.2921231687068939,0.4173314571380615,0.6858944296836853,-0.3051355481147766,0.48276621103286743,0.8084176182746887,-0.07911516726016998,0.355584979057312,0.7917882204055786,-0.12963470816612244,0.4943813383579254,0.9729475378990173,-0.059690333902835846,0.34515076875686646,0.9679164290428162,-0.12187357991933823,0.49642133712768555,1.109024167060852,-0.23837582767009735,0.35372355580329895,1.0791511535644531,-0.27426213026046753,0.5015028715133667,1.1542134284973145,-0.2832525372505188,0.3550334572792053,1.1199555397033691,-0.3196185529232025,0.4925719201564789,1.145150065422058,-0.3190891444683075,0.36008602380752563,1.1133151054382324,-0.35108211636543274,0.4864390790462494,1.128581166267395,-0.2586181163787842,0.36324506998062134,1.0973315238952637,-0.28876936435699463,0.45628324151039124,1.1184414625167847,-0.0008592198719270527,0.3819182217121124,1.1176477670669556,0.0015482825692743063,0.44444480538368225,1.3087809085845947,-0.11237549781799316,0.37289443612098694,1.3125494718551636,-0.053005676716566086,0.4474717080593109,1.54398512840271,0.024439997971057892,0.3757667541503906,1.551453948020935,0.010893592610955238,0.44791603088378906,1.5781512260437012,0.028391819447278976,0.3753904700279236,1.587526559829712,0.008462473750114441,0.4397966265678406,1.609752893447876,-0.13316670060157776,0.38126930594444275,1.6126848459243774,-0.16527308523654938
1781515551.774297,pushup,0.4254368841648102,0.6645677089691162,-0.3541751205921173,0.4328976571559906,0.6443583369255066,-0.32909613847732544,0.4367704391479492,0.6462008357048035,-0.3292546570301056,0.4408719539642334,0.6480187177658081,-0.3292631506919861,0.4210991859436035,0.6392541527748108,-0.33840426802635193,0.4165191650390625,0.6378927230834961,-0.3385249972343445,0.4118350148200989,0.6371574997901917,-0.33870160579681396,0.44554343819618225,0.6596977710723877,-0.1772862672805786,0.40413880348205566,0.6457162499427795,-0.21708568930625916,0.4312448501586914,0.6902334690093994,-0.29543372988700867,0.41541561484336853,0.6850020885467529,-0.3074413537979126,0.47929635643959045,0.7959246039390564,-0.07947751879692078,0.35464394092559814,0.7916758060455322,-0.13119490444660187,0.48624691367149353,0.9439477920532227,-0.05878974124789238,0.34580448269844055,0.9656037092208862,-0.12063010036945343,0.4865008294582367,1.0679634809494019,-0.24114981293678284,0.355485737323761,1.0718951225280762,-0.27085909247398376,0.491119921207428,1.1067088842391968,-0.2869289815425873,0.35855215787887573,1.111853837966919,-0.31456562876701355,0.48613184690475464,1.101189374923706,-0.321213036775589,0.36357027292251587,1.1021568775177002,-0.34457674622535706,0.4804791510105133,1.0863100290298462,-0.2610572278499603,0.366202712059021,1.086382269859314,-0.2849750220775604,0.4557724893093109,1.1082377433776855,-0.0015824595466256142,0.3823348879814148,1.1102980375289917,0.0021952230017632246,0.4450759291648865,1.2760188579559326,-0.12917113304138184,0.3735958933830261,1.2904942035675049,-0.06745636463165283,0.4470667839050293,1.5114517211914062,0.022328022867441177,0.37481874227523804,1.5243479013442993,0.006109040230512619,0.44689884781837463,1.544747233390808,0.027692174538969994,0.3745458126068115,1.5591470003128052,0.0048922207206487656,0.4406944215297699,1.5772933959960938,-0.13269779086112976,0.37903016805648804,1.5841737985610962,-0.17116035521030426
